"return_date","product_id","store_id","quantity"
"7/22/2020",1234,1,1
"7/22/2020",1447,12,1
"7/22/2020",1460,21,1
"7/22/2020",1509,12,2
"7/23/2020",25,8,2
"7/23/2020",138,8,1
"7/23/2020",265,7,1
"7/23/2020",304,8,2
"7/23/2020",395,8,2
"7/23/2020",492,6,2
"7/23/2020",511,6,1
"7/23/2020",529,8,1
"7/23/2020",582,8,1
"7/23/2020",621,6,1
"7/23/2020",747,7,1
"7/23/2020",759,8,1
"7/23/2020",878,18,1
"7/23/2020",946,8,1
"7/23/2020",1135,6,1
"7/23/2020",1291,7,1
"7/23/2020",1381,6,1
"7/23/2020",1443,8,1
"7/23/2020",1477,8,1
"7/23/2020",1534,6,1
"7/23/2020",1538,4,2
"7/24/2020",609,24,1
"7/24/2020",961,24,1
"7/24/2020",1178,24,1
"7/24/2020",1309,24,1
"7/25/2020",7,6,2
"7/25/2020",100,8,1
"7/25/2020",129,12,1
"7/25/2020",172,12,1
"7/25/2020",211,8,1
"7/25/2020",323,12,1
"7/25/2020",329,11,2
"7/25/2020",333,6,1
"7/25/2020",356,8,1
"7/25/2020",373,8,1
"7/25/2020",417,11,2
"7/25/2020",524,8,1
"7/25/2020",536,12,1
"7/25/2020",681,8,1
"7/25/2020",726,6,1
"7/25/2020",921,12,1
"7/25/2020",934,12,1
"7/25/2020",972,8,2
"7/25/2020",1039,8,1
"7/25/2020",1081,12,1
"7/25/2020",1104,12,2
"7/25/2020",1130,12,1
"7/25/2020",1146,12,1
"7/25/2020",1162,8,1
"7/25/2020",1385,12,1
"7/25/2020",1393,8,2
"7/25/2020",1404,12,1
"7/25/2020",1433,6,1
"7/25/2020",1447,12,1
"7/26/2020",1206,6,1
"7/26/2020",1397,6,1
"7/27/2020",238,21,2
"7/27/2020",285,21,1
"7/27/2020",310,21,1
"7/27/2020",331,11,1
"7/27/2020",459,21,2
"7/27/2020",481,21,1
"7/27/2020",506,4,1
"7/27/2020",619,11,1
"7/27/2020",630,23,1
"7/27/2020",661,4,1
"7/27/2020",661,4,1
"7/27/2020",813,4,1
"7/27/2020",856,11,1
"7/27/2020",866,11,1
"7/27/2020",886,4,1
"7/27/2020",1059,4,1
"7/27/2020",1134,21,1
"7/27/2020",1150,23,1
"7/27/2020",1272,9,1
"7/27/2020",1317,21,1
"7/27/2020",1506,21,1
"7/28/2020",451,24,1
"7/28/2020",1435,6,1
"7/29/2020",348,4,1
"7/29/2020",382,4,2
"7/29/2020",1212,4,1
"7/29/2020",1244,4,1
"7/29/2020",1498,4,1
"7/30/2020",6,17,1
"7/30/2020",174,17,1
"7/30/2020",255,9,1
"7/30/2020",313,9,2
"7/30/2020",321,17,1
"7/30/2020",547,17,1
"7/30/2020",647,20,1
"7/30/2020",780,17,1
"7/30/2020",809,9,1
"7/30/2020",1043,17,2
"7/30/2020",1098,9,1
"7/30/2020",1100,17,1
"7/30/2020",1175,9,1
"7/30/2020",1192,17,1
"7/30/2020",1227,17,1
"7/30/2020",1285,17,1
"7/30/2020",1441,17,1
"7/30/2020",1461,20,2
"7/30/2020",1488,9,2
"8/1/2020",829,9,1
"8/1/2020",966,19,1
"8/2/2020",99,8,1
"8/2/2020",133,19,2
"8/2/2020",231,19,1
"8/2/2020",333,11,1
"8/2/2020",399,19,1
"8/2/2020",416,8,1
"8/2/2020",446,8,2
"8/2/2020",468,1,1
"8/2/2020",497,11,1
"8/2/2020",509,19,1
"8/2/2020",520,8,1
"8/2/2020",539,19,2
"8/2/2020",585,8,1
"8/2/2020",779,11,1
"8/2/2020",829,8,1
"8/2/2020",949,24,1
"8/2/2020",968,1,1
"8/2/2020",1113,11,1
"8/2/2020",1252,11,1
"8/2/2020",1419,11,1
"8/3/2020",135,18,1
"8/3/2020",180,1,1
"8/3/2020",261,8,1
"8/3/2020",272,1,1
"8/3/2020",371,13,1
"8/3/2020",387,13,1
"8/3/2020",393,15,1
"8/3/2020",401,13,1
"8/3/2020",415,18,2
"8/3/2020",444,15,1
"8/3/2020",550,13,1
"8/3/2020",564,13,1
"8/3/2020",658,1,1
"8/3/2020",663,1,1
"8/3/2020",667,8,2
"8/3/2020",689,1,1
"8/3/2020",741,8,2
"8/3/2020",755,18,1
"8/3/2020",866,24,2
"8/3/2020",911,8,1
"8/3/2020",1025,13,1
"8/3/2020",1041,13,1
"8/3/2020",1316,13,1
"8/3/2020",1321,18,1
"8/3/2020",1376,15,1
"8/3/2020",1400,8,1
"8/4/2020",102,23,1
"8/4/2020",190,23,1
"8/4/2020",240,21,1
"8/4/2020",340,21,1
"8/4/2020",399,21,1
"8/4/2020",496,21,1
"8/4/2020",876,21,1
"8/4/2020",951,20,1
"8/4/2020",1157,21,1
"8/4/2020",1165,20,1
"8/4/2020",1266,21,1
"8/4/2020",1371,21,1
"8/4/2020",1375,9,1
"8/4/2020",1415,20,1
"8/4/2020",1432,21,1
"8/4/2020",1474,21,1
"8/4/2020",1513,23,1
"8/5/2020",171,17,1
"8/5/2020",442,20,1
"8/5/2020",442,23,2
"8/5/2020",484,24,1
"8/5/2020",987,17,1
"8/5/2020",1003,20,1
"8/5/2020",1120,17,1
"8/5/2020",1348,24,2
"8/6/2020",17,11,1
"8/6/2020",522,18,2
"8/6/2020",620,11,1
"8/6/2020",929,1,1
"8/6/2020",949,1,1
"8/6/2020",1337,11,1
"8/6/2020",1520,11,1
"8/7/2020",239,10,1
"8/7/2020",421,19,1
"8/7/2020",766,10,1
"8/7/2020",808,19,1
"8/7/2020",891,19,1
"8/7/2020",1029,19,1
"8/7/2020",1067,10,1
"8/7/2020",1327,10,2
"8/7/2020",1328,19,1
"8/8/2020",312,3,2
"8/8/2020",495,3,1
"8/8/2020",495,13,1
"8/8/2020",672,13,1
"8/8/2020",905,13,2
"8/8/2020",994,13,1
"8/8/2020",1137,13,1
"8/8/2020",1172,13,1
"8/8/2020",1395,13,1
"8/8/2020",1456,13,1
"8/8/2020",1539,3,1
"8/9/2020",301,20,1
"8/9/2020",887,20,1
"8/9/2020",999,24,1
"8/9/2020",1062,24,1
"8/10/2020",1,12,2
"8/10/2020",14,12,1
"8/10/2020",356,1,1
"8/10/2020",593,12,1
"8/10/2020",659,23,1
"8/10/2020",681,23,1
"8/10/2020",695,1,1
"8/10/2020",887,7,1
"8/10/2020",925,23,1
"8/10/2020",1016,7,1
"8/10/2020",1135,1,1
"8/10/2020",1333,12,1
"8/10/2020",1552,7,1
"8/11/2020",162,10,1
"8/11/2020",316,7,1
"8/11/2020",327,7,1
"8/11/2020",499,21,1
"8/11/2020",556,10,1
"8/11/2020",600,21,1
"8/11/2020",1122,21,2
"8/11/2020",1149,21,1
"8/11/2020",1192,21,2
"8/11/2020",1363,7,1
"8/11/2020",1465,10,1
"8/11/2020",1494,7,1
"8/12/2020",68,3,1
"8/12/2020",238,3,2
"8/12/2020",468,11,2
"8/12/2020",560,11,1
"8/12/2020",892,11,1
"8/12/2020",1380,3,1
"8/12/2020",1529,3,2
"8/13/2020",47,12,1
"8/13/2020",163,4,1
"8/13/2020",171,12,2
"8/13/2020",252,21,1
"8/13/2020",341,15,1
"8/13/2020",349,11,1
"8/13/2020",615,12,2
"8/13/2020",620,12,1
"8/13/2020",642,21,1
"8/13/2020",681,21,2
"8/13/2020",710,4,2
"8/13/2020",827,4,1
"8/13/2020",887,12,1
"8/13/2020",936,12,1
"8/13/2020",1074,11,1
"8/13/2020",1114,4,2
"8/13/2020",1211,21,1
"8/13/2020",1233,20,1
"8/13/2020",1315,21,2
"8/13/2020",1370,6,1
"8/13/2020",1370,20,1
"8/13/2020",1506,6,1
"8/13/2020",1519,15,1
"8/13/2020",1546,12,1
"8/14/2020",136,3,2
"8/14/2020",1523,3,1
"8/15/2020",181,17,2
"8/15/2020",198,23,1
"8/15/2020",312,17,1
"8/15/2020",370,23,1
"8/15/2020",464,3,1
"8/15/2020",618,17,1
"8/15/2020",682,17,1
"8/15/2020",866,3,1
"8/15/2020",883,23,1
"8/15/2020",1011,17,1
"8/15/2020",1410,23,1
"8/15/2020",1429,23,1
"8/15/2020",1443,3,1
"8/15/2020",1492,3,1
"8/15/2020",1502,17,1
"8/15/2020",1504,3,1
"8/15/2020",1510,17,1
"8/15/2020",1532,3,2
"8/16/2020",105,21,1
"8/16/2020",177,21,2
"8/16/2020",204,8,1
"8/16/2020",214,21,1
"8/16/2020",316,17,2
"8/16/2020",471,21,1
"8/16/2020",529,21,1
"8/16/2020",589,21,2
"8/16/2020",641,8,1
"8/16/2020",677,8,1
"8/16/2020",742,8,1
"8/16/2020",777,8,1
"8/16/2020",782,8,1
"8/16/2020",789,8,1
"8/16/2020",794,21,1
"8/16/2020",1105,17,1
"8/16/2020",1114,17,2
"8/16/2020",1173,8,1
"8/16/2020",1242,17,1
"8/16/2020",1331,8,1
"8/17/2020",19,12,2
"8/17/2020",51,12,1
"8/17/2020",185,12,1
"8/17/2020",208,4,2
"8/17/2020",250,12,1
"8/17/2020",305,3,1
"8/17/2020",474,15,1
"8/17/2020",479,12,1
"8/17/2020",703,19,1
"8/17/2020",719,3,1
"8/17/2020",862,15,1
"8/17/2020",1004,3,1
"8/17/2020",1040,11,1
"8/17/2020",1053,15,2
"8/17/2020",1065,19,1
"8/17/2020",1157,15,1
"8/17/2020",1197,4,1
"8/17/2020",1232,12,2
"8/17/2020",1298,15,1
"8/17/2020",1364,15,1
"8/17/2020",1399,11,1
"8/17/2020",1463,3,1
"8/18/2020",557,10,1
"8/18/2020",1153,13,1
"8/18/2020",1153,13,1
"8/18/2020",1264,13,2
"8/18/2020",1289,10,1
"8/18/2020",1362,10,1
"8/19/2020",16,1,1
"8/19/2020",99,19,1
"8/19/2020",442,19,1
"8/19/2020",478,1,1
"8/19/2020",629,1,1
"8/19/2020",880,1,1
"8/19/2020",945,1,1
"8/19/2020",1158,1,1
"8/20/2020",131,18,2
"8/20/2020",188,16,2
"8/20/2020",220,18,1
"8/20/2020",418,16,2
"8/20/2020",505,16,1
"8/20/2020",664,18,1
"8/20/2020",834,16,1
"8/20/2020",1291,16,2
"8/20/2020",1353,16,1
"8/20/2020",1542,16,1
"8/21/2020",107,12,1
"8/21/2020",273,12,2
"8/21/2020",585,12,1
"8/21/2020",692,6,2
"8/21/2020",1118,12,1
"8/21/2020",1248,12,1
"8/21/2020",1325,12,1
"8/21/2020",1423,12,1
"8/22/2020",177,4,1
"8/22/2020",186,21,1
"8/22/2020",267,4,1
"8/22/2020",297,8,1
"8/22/2020",322,8,1
"8/22/2020",401,9,1
"8/22/2020",441,13,2
"8/22/2020",906,6,1
"8/22/2020",961,21,1
"8/22/2020",987,13,2
"8/22/2020",1039,4,1
"8/22/2020",1158,21,1
"8/22/2020",1320,13,1
"8/22/2020",1414,21,1
"8/22/2020",1511,8,1
"8/22/2020",1538,4,1
"8/23/2020",17,9,1
"8/23/2020",620,17,2
"8/23/2020",683,17,1
"8/23/2020",697,4,1
"8/23/2020",869,17,1
"8/23/2020",1183,4,1
"8/23/2020",1475,17,1
"8/24/2020",196,7,1
"8/24/2020",231,6,2
"8/24/2020",649,7,1
"8/24/2020",743,6,1
"8/24/2020",1421,6,2
"8/24/2020",1471,6,1
"8/24/2020",1471,7,1
"8/25/2020",6,4,1
"8/25/2020",48,17,1
"8/25/2020",134,6,2
"8/25/2020",182,24,1
"8/25/2020",187,6,1
"8/25/2020",205,16,2
"8/25/2020",230,16,1
"8/25/2020",241,16,2
"8/25/2020",307,16,2
"8/25/2020",538,16,1
"8/25/2020",640,17,1
"8/25/2020",665,6,1
"8/25/2020",770,6,1
"8/25/2020",771,16,1
"8/25/2020",805,17,1
"8/25/2020",846,16,1
"8/25/2020",851,16,1
"8/25/2020",908,6,1
"8/25/2020",1012,4,1
"8/25/2020",1109,17,1
"8/25/2020",1118,16,2
"8/25/2020",1190,16,1
"8/25/2020",1285,24,1
"8/25/2020",1459,6,1
"8/25/2020",1482,16,1
"8/26/2020",190,15,1
"8/26/2020",287,15,1
"8/26/2020",401,15,1
"8/26/2020",469,16,2
"8/26/2020",480,16,1
"8/26/2020",550,15,1
"8/26/2020",647,15,1
"8/26/2020",1271,15,1
"8/26/2020",1354,16,1
"8/27/2020",119,12,1
"8/27/2020",260,12,1
"8/27/2020",317,12,1
"8/27/2020",350,12,1
"8/27/2020",413,12,1
"8/27/2020",625,12,1
"8/27/2020",654,12,1
"8/27/2020",730,12,1
"8/27/2020",1075,12,1
"8/27/2020",1103,12,1
"8/27/2020",1214,7,2
"8/27/2020",1262,7,1
"8/27/2020",1313,7,1
"8/27/2020",1342,15,1
"8/28/2020",41,10,2
"8/28/2020",747,7,1
"8/28/2020",850,10,1
"8/28/2020",937,7,1
"8/28/2020",1176,16,1
"8/28/2020",1372,16,1
"8/29/2020",73,13,1
"8/29/2020",135,10,1
"8/29/2020",150,10,1
"8/29/2020",215,13,2
"8/29/2020",287,10,2
"8/29/2020",448,13,1
"8/29/2020",547,13,1
"8/29/2020",799,10,1
"8/29/2020",1044,13,1
"8/29/2020",1176,13,1
"8/30/2020",1147,18,1
"8/30/2020",1169,18,1
"8/30/2020",1323,18,2
"9/1/2020",45,20,1
"9/1/2020",962,21,1
"9/1/2020",993,21,1
"9/1/2020",1106,21,1
"9/1/2020",1235,21,1
"9/1/2020",1436,21,2
"9/2/2020",125,12,2
"9/2/2020",159,17,1
"9/2/2020",346,11,1
"9/2/2020",368,11,1
"9/2/2020",382,11,1
"9/2/2020",409,24,1
"9/2/2020",431,17,1
"9/2/2020",469,12,1
"9/2/2020",608,24,1
"9/2/2020",632,17,1
"9/2/2020",755,17,1
"9/2/2020",861,24,1
"9/2/2020",1033,17,2
"9/2/2020",1223,24,1
"9/2/2020",1372,17,1
"9/2/2020",1399,24,1
"9/3/2020",179,16,1
"9/3/2020",272,4,1
"9/3/2020",473,16,1
"9/3/2020",483,4,1
"9/3/2020",843,16,1
"9/3/2020",849,4,1
"9/3/2020",928,4,1
"9/3/2020",1026,16,1
"9/3/2020",1074,16,1
"9/3/2020",1163,16,2
"9/3/2020",1276,4,1
"9/4/2020",13,23,1
"9/4/2020",275,4,2
"9/4/2020",663,15,1
"9/4/2020",805,21,1
"9/4/2020",894,21,2
"9/4/2020",974,4,1
"9/4/2020",1098,15,2
"9/4/2020",1178,23,1
"9/4/2020",1235,23,1
"9/4/2020",1498,4,1
"9/5/2020",225,19,2
"9/5/2020",263,13,1
"9/5/2020",347,13,2
"9/5/2020",458,23,1
"9/5/2020",549,19,2
"9/5/2020",600,15,1
"9/5/2020",687,13,2
"9/5/2020",710,13,1
"9/5/2020",931,13,1
"9/5/2020",1067,23,1
"9/5/2020",1111,15,1
"9/5/2020",1144,19,1
"9/5/2020",1164,13,1
"9/5/2020",1200,19,1
"9/5/2020",1214,7,1
"9/5/2020",1254,7,1
"9/5/2020",1413,13,1
"9/5/2020",1421,19,1
"9/5/2020",1471,19,1
"9/6/2020",2,20,2
"9/6/2020",585,19,1
"9/6/2020",633,19,1
"9/6/2020",952,19,2
"9/6/2020",1210,19,1
"9/6/2020",1367,20,2
"9/6/2020",1481,19,1
"9/7/2020",127,3,1
"9/7/2020",189,21,1
"9/7/2020",230,3,1
"9/7/2020",253,21,1
"9/7/2020",321,10,1
"9/7/2020",541,4,2
"9/7/2020",626,10,2
"9/7/2020",679,10,1
"9/7/2020",716,10,1
"9/7/2020",1039,20,2
"9/7/2020",1409,10,1
"9/7/2020",1464,10,1
"9/7/2020",1517,3,1
"9/8/2020",68,18,1
"9/8/2020",546,18,1
"9/8/2020",1068,4,1
"9/8/2020",1085,20,1
"9/8/2020",1095,20,2
"9/9/2020",140,11,1
"9/9/2020",310,11,2
"9/9/2020",344,13,2
"9/9/2020",351,13,1
"9/9/2020",451,13,1
"9/9/2020",462,9,1
"9/9/2020",472,9,1
"9/9/2020",614,13,1
"9/9/2020",840,9,1
"9/9/2020",851,13,1
"9/9/2020",1054,11,1
"9/9/2020",1070,13,1
"9/9/2020",1133,13,1
"9/9/2020",1200,11,1
"9/9/2020",1355,13,1
"9/10/2020",41,21,1
"9/10/2020",138,19,1
"9/10/2020",156,15,1
"9/10/2020",172,21,1
"9/10/2020",177,19,1
"9/10/2020",370,19,1
"9/10/2020",377,11,1
"9/10/2020",409,21,1
"9/10/2020",480,11,1
"9/10/2020",545,15,1
"9/10/2020",554,11,2
"9/10/2020",609,19,1
"9/10/2020",696,19,1
"9/10/2020",833,19,1
"9/10/2020",1063,15,1
"9/10/2020",1093,11,1
"9/10/2020",1108,21,1
"9/10/2020",1128,21,1
"9/10/2020",1211,11,1
"9/10/2020",1272,19,1
"9/10/2020",1329,19,1
"9/10/2020",1425,19,1
"9/10/2020",1483,21,1
"9/11/2020",64,13,1
"9/11/2020",88,12,1
"9/11/2020",104,6,1
"9/11/2020",152,8,1
"9/11/2020",160,10,1
"9/11/2020",184,6,1
"9/11/2020",195,24,1
"9/11/2020",196,8,1
"9/11/2020",267,10,1
"9/11/2020",279,12,1
"9/11/2020",281,13,1
"9/11/2020",310,24,2
"9/11/2020",348,12,1
"9/11/2020",372,24,1
"9/11/2020",418,8,1
"9/11/2020",424,8,1
"9/11/2020",463,12,1
"9/11/2020",481,10,2
"9/11/2020",639,8,1
"9/11/2020",682,12,1
"9/11/2020",721,10,1
"9/11/2020",724,13,1
"9/11/2020",832,13,1
"9/11/2020",850,8,1
"9/11/2020",1069,8,1
"9/11/2020",1137,10,1
"9/11/2020",1140,24,1
"9/11/2020",1238,12,2
"9/11/2020",1261,12,1
"9/11/2020",1291,10,1
"9/11/2020",1301,13,1
"9/11/2020",1407,12,1
"9/11/2020",1439,8,1
"9/11/2020",1540,6,1
"9/11/2020",1550,10,1
"9/12/2020",82,3,1
"9/12/2020",479,3,1
"9/12/2020",762,9,1
"9/13/2020",936,9,2
"9/13/2020",1503,9,1
"9/14/2020",68,1,1
"9/14/2020",159,7,1
"9/14/2020",249,12,1
"9/14/2020",254,15,1
"9/14/2020",501,1,2
"9/14/2020",615,1,1
"9/14/2020",623,1,1
"9/14/2020",633,1,1
"9/14/2020",886,12,1
"9/14/2020",897,12,1
"9/14/2020",939,12,1
"9/14/2020",951,7,1
"9/14/2020",993,12,1
"9/14/2020",1008,7,2
"9/14/2020",1134,12,1
"9/14/2020",1329,12,1
"9/14/2020",1371,12,2
"9/14/2020",1375,12,1
"9/14/2020",1436,1,1
"9/14/2020",1524,15,2
"9/15/2020",131,1,1
"9/15/2020",369,1,1
"9/15/2020",605,1,1
"9/15/2020",791,1,1
"9/15/2020",910,1,1
"9/15/2020",914,1,1
"9/16/2020",42,19,1
"9/16/2020",75,12,1
"9/16/2020",140,24,1
"9/16/2020",160,18,1
"9/16/2020",204,3,1
"9/16/2020",282,12,1
"9/16/2020",293,19,1
"9/16/2020",301,1,1
"9/16/2020",351,1,1
"9/16/2020",481,3,1
"9/16/2020",554,12,1
"9/16/2020",561,19,1
"9/16/2020",563,12,2
"9/16/2020",597,3,1
"9/16/2020",614,24,1
"9/16/2020",739,19,2
"9/16/2020",763,24,2
"9/16/2020",791,19,1
"9/16/2020",824,1,1
"9/16/2020",882,12,1
"9/16/2020",897,3,1
"9/16/2020",901,12,1
"9/16/2020",909,12,1
"9/16/2020",936,18,2
"9/16/2020",1073,12,2
"9/16/2020",1173,12,1
"9/16/2020",1201,24,1
"9/16/2020",1208,12,1
"9/16/2020",1290,12,1
"9/16/2020",1364,12,1
"9/16/2020",1367,19,1
"9/16/2020",1390,24,1
"9/16/2020",1421,24,1
"9/16/2020",1552,1,1
"9/16/2020",1559,24,2
"9/17/2020",178,19,1
"9/17/2020",241,19,1
"9/17/2020",644,19,1
"9/17/2020",702,19,1
"9/17/2020",820,19,2
"9/17/2020",1208,19,1
"9/17/2020",1310,19,1
"9/17/2020",1362,19,1
"9/18/2020",311,8,1
"9/18/2020",316,16,1
"9/18/2020",456,7,1
"9/18/2020",476,8,2
"9/18/2020",572,8,1
"9/18/2020",601,7,1
"9/18/2020",1364,8,1
"9/18/2020",1382,8,1
"9/18/2020",1458,7,1
"9/19/2020",15,13,1
"9/19/2020",16,13,1
"9/19/2020",65,13,1
"9/19/2020",118,8,2
"9/19/2020",250,8,1
"9/19/2020",389,13,1
"9/19/2020",389,8,1
"9/19/2020",436,8,1
"9/19/2020",736,13,1
"9/19/2020",1112,13,2
"9/19/2020",1141,13,1
"9/19/2020",1445,13,1
"9/19/2020",1527,13,1
"9/19/2020",1547,13,1
"9/20/2020",32,1,1
"9/20/2020",180,6,1
"9/20/2020",230,6,2
"9/20/2020",395,1,2
"9/20/2020",405,1,1
"9/20/2020",536,1,1
"9/20/2020",617,1,1
"9/20/2020",687,23,1
"9/20/2020",707,6,1
"9/20/2020",1085,1,2
"9/20/2020",1159,6,1
"9/20/2020",1203,1,2
"9/20/2020",1282,1,1
"9/20/2020",1520,1,1
"9/20/2020",1546,1,1
"9/21/2020",198,17,1
"9/21/2020",288,17,1
"9/21/2020",825,17,1
"9/21/2020",997,6,1
"9/21/2020",1065,6,2
"9/21/2020",1204,17,2
"9/21/2020",1258,6,2
"9/21/2020",1286,6,1
"9/21/2020",1433,17,1
"9/21/2020",1559,6,1
"9/22/2020",25,8,1
"9/22/2020",119,11,1
"9/22/2020",253,10,1
"9/22/2020",289,8,1
"9/22/2020",307,8,2
"9/22/2020",359,6,1
"9/22/2020",421,8,2
"9/22/2020",527,10,1
"9/22/2020",556,24,1
"9/22/2020",641,11,1
"9/22/2020",674,13,1
"9/22/2020",694,11,1
"9/22/2020",701,8,1
"9/22/2020",715,7,2
"9/22/2020",787,8,2
"9/22/2020",811,8,1
"9/22/2020",815,7,1
"9/22/2020",817,6,1
"9/22/2020",833,8,2
"9/22/2020",862,8,2
"9/22/2020",890,11,1
"9/22/2020",900,8,1
"9/22/2020",981,11,2
"9/22/2020",1034,13,1
"9/22/2020",1042,11,1
"9/22/2020",1127,24,2
"9/22/2020",1135,24,1
"9/22/2020",1151,8,1
"9/22/2020",1239,24,1
"9/22/2020",1277,24,1
"9/22/2020",1415,24,1
"9/22/2020",1456,24,2
"9/22/2020",1459,8,1
"9/22/2020",1475,11,1
"9/22/2020",1483,8,1
"9/22/2020",1539,8,1
"9/22/2020",1542,24,1
"9/23/2020",178,10,2
"9/23/2020",234,3,1
"9/23/2020",378,12,1
"9/23/2020",613,10,1
"9/23/2020",733,12,2
"9/23/2020",765,12,1
"9/23/2020",1113,12,1
"9/23/2020",1158,12,1
"9/23/2020",1194,12,2
"9/23/2020",1197,3,1
"9/23/2020",1453,12,1
"9/24/2020",23,11,1
"9/24/2020",81,17,1
"9/24/2020",91,18,1
"9/24/2020",169,17,1
"9/24/2020",234,11,1
"9/24/2020",255,18,1
"9/24/2020",467,11,1
"9/24/2020",687,11,1
"9/24/2020",1115,11,1
"9/24/2020",1148,16,1
"9/24/2020",1164,17,1
"9/24/2020",1200,18,1
"9/24/2020",1529,17,1
"9/25/2020",327,21,1
"9/25/2020",593,17,1
"9/25/2020",676,17,1
"9/25/2020",950,9,1
"9/25/2020",1075,17,2
"9/25/2020",1181,17,1
"9/25/2020",1186,21,2
"9/25/2020",1198,21,1
"9/25/2020",1474,21,1
"9/26/2020",190,10,1
"9/26/2020",385,10,1
"9/26/2020",439,16,2
"9/26/2020",674,10,1
"9/26/2020",795,10,1
"9/26/2020",986,18,1
"9/26/2020",1056,10,1
"9/26/2020",1132,10,2
"9/26/2020",1135,16,1
"9/26/2020",1427,16,1
"9/27/2020",113,3,1
"9/27/2020",277,3,1
"9/27/2020",332,3,1
"9/27/2020",673,15,1
"9/27/2020",757,3,1
"9/27/2020",835,3,1
"9/28/2020",8,16,1
"9/28/2020",76,16,1
"9/28/2020",218,16,1
"9/28/2020",319,16,1
"9/28/2020",513,4,1
"9/28/2020",582,16,1
"9/28/2020",994,24,1
"9/28/2020",1036,4,1
"9/28/2020",1111,24,1
"9/28/2020",1115,24,1
"9/28/2020",1387,18,1
"9/28/2020",1452,24,1
"9/29/2020",65,8,2
"9/29/2020",102,17,2
"9/29/2020",233,17,1
"9/29/2020",246,17,1
"9/29/2020",372,17,1
"9/29/2020",477,8,1
"9/29/2020",647,17,1
"9/29/2020",779,17,1
"9/29/2020",808,17,1
"9/29/2020",823,17,1
"9/29/2020",851,20,1
"9/29/2020",940,8,1
"9/29/2020",1002,17,2
"9/29/2020",1259,1,2
"9/29/2020",1428,17,1
"9/29/2020",1472,1,1
"10/1/2020",98,4,1
"10/1/2020",587,4,2
"10/1/2020",864,7,1
"10/1/2020",900,4,1
"10/1/2020",1169,4,1
"10/1/2020",1243,7,1
"10/2/2020",24,13,1
"10/2/2020",180,10,1
"10/2/2020",194,1,1
"10/2/2020",354,13,1
"10/2/2020",456,1,1
"10/2/2020",492,10,1
"10/2/2020",504,23,1
"10/2/2020",508,13,2
"10/2/2020",537,1,1
"10/2/2020",663,7,1
"10/2/2020",719,7,2
"10/2/2020",830,10,1
"10/2/2020",844,13,1
"10/2/2020",881,13,2
"10/2/2020",1226,23,2
"10/2/2020",1311,10,1
"10/3/2020",180,4,1
"10/3/2020",273,12,1
"10/3/2020",307,4,1
"10/3/2020",338,4,1
"10/3/2020",368,12,1
"10/3/2020",453,4,1
"10/3/2020",606,13,1
"10/3/2020",631,13,1
"10/3/2020",829,12,1
"10/3/2020",887,12,1
"10/3/2020",949,12,1
"10/3/2020",986,12,2
"10/3/2020",1144,12,1
"10/3/2020",1186,4,1
"10/3/2020",1250,13,1
"10/3/2020",1392,4,1
"10/3/2020",1508,23,1
"10/4/2020",121,12,1
"10/4/2020",137,4,1
"10/4/2020",241,15,1
"10/4/2020",366,7,2
"10/4/2020",455,12,1
"10/4/2020",478,20,1
"10/4/2020",568,20,1
"10/4/2020",644,4,1
"10/4/2020",734,7,1
"10/4/2020",908,20,1
"10/4/2020",1042,12,1
"10/4/2020",1102,4,2
"10/4/2020",1148,12,1
"10/4/2020",1170,4,1
"10/4/2020",1257,12,2
"10/4/2020",1385,4,1
"10/6/2020",18,17,1
"10/6/2020",49,16,2
"10/6/2020",78,17,1
"10/6/2020",104,16,1
"10/6/2020",365,18,1
"10/6/2020",434,17,2
"10/6/2020",490,8,1
"10/6/2020",565,17,1
"10/6/2020",625,17,1
"10/6/2020",627,17,1
"10/6/2020",679,8,2
"10/6/2020",831,18,1
"10/6/2020",884,8,1
"10/6/2020",964,17,2
"10/6/2020",981,18,1
"10/6/2020",1035,8,1
"10/6/2020",1076,17,1
"10/6/2020",1104,4,1
"10/6/2020",1214,18,1
"10/6/2020",1432,17,2
"10/7/2020",169,11,1
"10/7/2020",183,12,1
"10/7/2020",191,8,1
"10/7/2020",337,8,1
"10/7/2020",362,8,1
"10/7/2020",520,11,1
"10/7/2020",534,16,2
"10/7/2020",630,8,1
"10/7/2020",688,11,1
"10/7/2020",736,11,1
"10/7/2020",850,3,1
"10/7/2020",874,12,1
"10/7/2020",884,12,1
"10/7/2020",910,3,1
"10/7/2020",1011,8,1
"10/7/2020",1053,12,1
"10/7/2020",1067,8,1
"10/7/2020",1075,11,1
"10/7/2020",1167,16,1
"10/7/2020",1179,11,2
"10/7/2020",1179,12,1
"10/7/2020",1208,23,1
"10/7/2020",1251,8,1
"10/7/2020",1267,12,1
"10/7/2020",1297,16,1
"10/7/2020",1306,11,1
"10/7/2020",1436,12,1
"10/7/2020",1477,11,1
"10/7/2020",1521,8,1
"10/7/2020",1547,8,2
"10/8/2020",19,11,1
"10/8/2020",21,6,1
"10/8/2020",76,6,1
"10/8/2020",121,6,1
"10/8/2020",328,11,1
"10/8/2020",422,17,1
"10/8/2020",429,11,1
"10/8/2020",643,17,1
"10/8/2020",653,1,1
"10/8/2020",686,1,1
"10/8/2020",752,6,1
"10/8/2020",792,11,2
"10/8/2020",890,17,2
"10/8/2020",1085,6,2
